rowID,dstID,gameID,game_date,opp,pa,sack,interception,dfr,blocked_kicks,safety,krtd,prtd,intrettd,fumrettd,blkrettd,fgrettd,deftd,subtotal,ptnet,total
257,17,1,1972-09-17,KC,10,4,2,2,0,0,0,0,0,0,0,0,0,12,4,16
258,17,2,1972-09-24,HOU,13,0,1,2,0,0,0,0,0,0,0,0,0,6,4,10
259,17,3,1972-10-01,MIN,14,5,3,1,0,0,0,0,0,0,0,0,0,13,1,14
260,17,4,1972-10-08,NYJ,17,1,1,0,0,0,0,0,0,0,0,0,0,3,1,4
261,17,5,1972-10-15,SD,10,1,2,1,0,0,0,0,0,1,0,0,1,13,4,17
262,17,6,1972-10-22,BUF,23,2,0,1,0,0,0,0,0,0,0,0,0,4,0,4
263,17,7,1972-10-29,IND,0,3,0,2,0,0,0,0,0,0,0,0,0,7,10,17
264,17,8,1972-11-05,BUF,16,4,2,0,0,0,0,0,0,0,0,0,0,8,1,9
265,17,9,1972-11-12,NE,0,4,3,0,0,0,0,0,0,0,0,0,0,10,10,20
266,17,10,1972-11-19,NYJ,24,0,2,1,0,0,0,0,0,0,0,0,0,6,0,6
267,17,11,1972-11-27,AZ,10,3,3,3,0,0,0,0,1,0,0,0,1,21,4,25
268,17,12,1972-12-03,NE,21,4,2,0,0,0,0,0,0,0,0,0,0,8,0,8
269,17,13,1972-12-10,NYG,13,1,2,4,0,0,0,0,0,0,0,0,0,13,4,17
270,17,14,1972-12-16,IND,0,1,3,3,0,0,0,0,0,0,0,0,0,13,10,23
271,17,15,1973-09-16,SF,13,3,0,0,0,1,0,0,0,0,0,0,0,5,4,9
272,17,16,1973-09-23,OAK,12,0,1,0,0,0,0,0,0,0,0,0,0,2,4,6
273,18,1,2013-09-08,CAR,7,1,0,2,0,0,0,0,0,0,0,0,0,5,4,9
274,18,2,2013-09-15,SF,3,3,3,2,0,1,0,0,0,0,0,0,0,15,7,22
275,18,3,2013-09-22,JAX,17,3,2,1,0,0,0,0,0,0,0,0,0,9,1,10
276,18,4,2013-09-29,HOU,20,4,2,1,0,0,0,0,1,0,0,0,1,16,1,17
277,18,5,2013-10-06,IND,34,2,0,2,1,1,0,0,0,0,0,0,0,10,-1,9
278,18,6,2013-10-13,TEN,13,3,2,0,0,0,0,0,0,0,0,0,0,7,4,11
279,18,7,2013-10-17,AZ,22,7,2,0,0,0,0,0,0,0,0,0,0,11,0,11
280,18,8,2013-10-28,LAR,9,3,2,0,0,0,0,0,0,0,0,0,0,7,4,11
281,18,9,2013-11-03,TB,24,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3
282,18,10,2013-11-10,ATL,10,2,0,1,0,0,0,0,0,0,0,0,0,4,4,8
283,18,11,2013-11-17,MIN,20,2,3,1,0,0,0,0,1,0,0,0,1,16,1,17
284,18,12,2013-12-02,NO,7,1,0,1,0,0,0,0,0,1,0,0,1,9,4,13
285,18,13,2013-12-08,SF,19,2,1,0,0,0,0,0,0,0,0,0,0,4,1,5
286,18,14,2013-12-15,NYG,0,4,5,0,0,0,0,0,0,0,0,0,0,14,10,24
287,18,15,2013-12-22,AZ,17,2,4,0,0,0,0,0,0,0,0,0,0,10,1,11
288,18,16,2013-12-29,LAR,9,2,2,0,0,0,0,0,1,0,0,0,1,12,4,16
289,19,1,1986-09-08,DAL,31,2,0,2,0,0,0,0,0,0,0,0,0,6,-1,5
290,19,2,1986-09-14,SD,7,1,5,2,0,0,0,0,0,0,0,0,0,15,4,19
291,19,3,1986-09-21,OAK,9,3,0,2,0,0,0,0,0,0,0,0,0,7,4,11
292,19,4,1986-09-28,NO,17,2,0,1,0,0,0,0,0,0,0,0,0,4,1,5
293,19,5,1986-10-05,AZ,6,7,1,1,0,0,0,0,0,0,0,0,0,11,7,18
294,19,6,1986-10-12,PHI,3,6,1,1,0,0,0,0,0,0,0,0,0,10,7,17
295,19,7,1986-10-19,SEA,17,2,1,1,0,0,0,0,0,0,0,0,0,6,1,7
296,19,8,1986-10-27,WAS,20,4,2,0,0,0,0,0,0,0,0,0,0,8,1,9
297,19,9,1986-11-02,DAL,14,6,0,3,0,0,0,0,0,0,0,0,0,12,1,13
298,19,10,1986-11-09,PHI,14,7,2,0,0,0,0,0,0,0,0,0,0,11,1,12
299,19,11,1986-11-16,MIN,20,3,0,1,0,0,0,0,0,0,0,0,0,5,1,6
300,19,12,1986-11-23,DEN,16,2,2,2,0,0,0,0,1,0,0,0,1,16,1,17
301,19,13,1986-12-01,SF,17,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3
302,19,14,1986-12-07,WAS,14,4,6,1,0,0,0,0,0,0,0,0,0,18,1,19
303,19,15,1986-12-14,AZ,7,9,1,1,0,0,0,0,0,0,0,0,0,13,4,17
304,19,16,1986-12-20,GB,24,1,2,1,1,0,0,0,0,0,1,0,1,15,0,15
305,20,1,1987-09-13,CLE,21,4,1,1,0,2,0,0,0,0,0,0,0,12,0,12
306,20,2,1987-09-20,PHI,27,3,1,2,0,0,0,0,0,0,0,0,0,9,0,9
307,20,3,1987-10-04,LAR,10,2,1,1,1,0,0,0,0,0,1,0,1,14,4,18
308,20,4,1987-10-11,AZ,24,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3
309,20,5,1987-10-18,CHI,17,5,4,0,0,0,0,0,0,0,0,0,0,13,1,14
310,20,6,1987-10-25,SF,24,4,0,2,0,0,0,0,0,0,1,0,1,14,0,14
311,20,7,1987-11-01,ATL,0,4,5,0,0,0,0,0,0,0,0,0,0,14,10,24
312,20,8,1987-11-08,LAR,14,0,1,1,0,0,0,0,0,0,0,0,0,4,1,5
313,20,9,1987-11-15,SF,24,3,2,0,0,0,0,0,0,0,1,0,1,13,0,13
314,20,10,1987-11-22,NYG,14,5,5,2,0,0,0,0,0,0,0,0,0,19,1,20
315,20,11,1987-11-29,PIT,16,4,3,3,0,0,0,0,0,0,0,0,0,16,1,17
316,20,12,1987-12-06,TB,34,3,2,2,0,0,0,0,0,0,0,0,0,11,-1,10
317,20,13,1987-12-13,HOU,10,2,0,0,0,0,0,0,0,0,0,0,0,2,4,6
318,20,14,1987-12-20,CIN,24,6,2,2,0,0,0,0,0,0,0,0,0,14,0,14
319,20,15,1987-12-27,GB,24,1,1,2,0,0,0,0,0,0,0,0,0,7,0,7
320,20,16,1988-09-04,SF,34,0,1,1,0,1,0,0,0,0,0,0,0,6,-1,5
321,21,1,1968-09-15,KC,19,2,0,1,0,0,0,0,0,0,0,0,0,4,1,5
322,21,2,1968-09-22,NE,31,4,4,2,1,0,0,0,1,0,1,0,2,30,-1,29
323,21,3,1968-09-29,BUF,37,2,1,1,0,0,0,0,0,0,0,0,0,6,-4,2
324,21,4,1968-10-05,SD,20,1,3,1,0,0,0,0,0,0,0,0,0,9,1,10
325,21,5,1968-10-13,DEN,21,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3
326,21,6,1968-10-20,HOU,14,6,1,1,1,1,0,0,0,0,0,0,0,14,1,15
327,21,7,1968-10-27,NE,14,7,5,3,0,0,0,0,0,0,0,0,0,23,1,24
328,21,8,1968-11-03,BUF,21,3,3,2,0,0,0,0,1,0,0,0,1,19,0,19
329,21,9,1968-11-10,HOU,7,3,3,0,0,0,0,0,0,0,0,0,0,9,4,13
330,21,10,1968-11-17,OAK,43,2,2,2,0,0,0,0,0,0,0,0,0,10,-4,6
331,21,11,1968-11-24,SD,15,0,4,0,0,0,0,0,0,0,0,0,0,8,1,9
332,21,12,1968-12-01,MIA,17,5,0,1,0,0,0,0,0,0,0,0,0,7,1,8
333,21,13,1968-12-08,CIN,14,1,0,1,0,0,0,0,0,0,0,0,0,3,1,4
334,21,14,1968-12-15,MIA,7,4,2,0,0,0,0,0,0,0,0,0,0,8,4,12
335,21,15,1969-09-14,BUF,19,4,4,2,0,0,0,0,1,0,0,0,1,22,1,23
336,21,16,1969-09-21,DEN,21,3,2,1,0,0,0,0,0,0,0,0,0,9,0,9
337,22,1,1975-09-22,MIA,21,3,4,1,0,0,1,0,0,0,0,0,0,19,0,19
338,22,2,1975-09-28,IND,20,6,1,0,0,0,0,0,0,0,0,0,0,8,1,9
339,22,3,1975-10-05,SD,0,5,2,0,0,0,0,0,0,0,0,0,0,9,10,19
340,22,4,1975-10-12,KC,42,3,1,0,0,0,0,0,0,0,0,0,0,5,-4,1
341,22,5,1975-10-19,CIN,14,0,4,1,0,0,0,0,0,0,0,0,0,10,1,11
342,22,6,1975-10-26,SD,0,4,1,0,0,2,0,0,0,0,0,0,0,10,10,20
343,22,7,1975-11-02,DEN,17,5,3,0,0,0,0,0,0,0,0,0,0,11,1,12
344,22,8,1975-11-09,NO,10,4,3,2,0,0,0,0,0,0,0,0,0,14,4,18
345,22,9,1975-11-16,CLE,17,2,3,1,0,0,0,0,0,0,0,0,0,10,1,11
346,22,10,1975-11-23,WAS,23,4,2,0,0,0,0,0,0,0,0,0,0,8,0,8
347,22,11,1975-11-30,ATL,34,3,1,0,0,0,0,0,0,0,0,0,0,5,-1,4
348,22,12,1975-12-08,DEN,10,10,4,0,0,0,0,0,0,0,0,0,0,18,4,22
349,22,13,1975-12-14,HOU,27,4,3,0,0,0,0,0,0,0,0,0,0,10,0,10
350,22,14,1975-12-21,KC,20,2,3,1,0,0,0,0,0,0,0,0,0,10,1,11
351,22,15,1976-09-12,PIT,28,2,1,2,0,0,0,0,0,0,0,0,0,8,-1,7
352,22,16,1976-09-20,KC,21,3,0,1,0,0,0,0,0,0,0,0,0,5,0,5
353,23,1,1990-09-09,IND,10,3,1,1,0,0,0,0,0,0,0,0,0,7,4,11
354,23,2,1990-09-16,MIA,30,0,0,1,0,0,0,0,0,0,0,0,0,2,-1,1
355,23,3,1990-09-24,NYJ,7,3,0,2,0,0,0,0,0,0,0,0,0,7,4,11
356,23,4,1990-09-30,DEN,28,2,2,3,1,0,0,0,1,0,1,0,2,26,-1,25
357,23,5,1990-10-07,OAK,24,2,1,3,1,0,0,0,0,1,1,0,2,24,0,24
358,23,6,1990-10-21,NYJ,27,3,1,0,0,0,0,0,0,0,0,0,0,5,0,5
359,23,7,1990-10-28,NE,10,3,2,1,0,0,0,0,0,0,0,0,0,9,4,13
360,23,8,1990-11-04,CLE,0,1,2,0,0,0,0,0,1,0,0,0,1,11,10,21
361,23,9,1990-11-11,AZ,14,4,1,3,0,0,0,0,0,0,0,0,0,12,1,13
362,23,10,1990-11-18,NE,0,4,2,0,0,0,0,0,0,0,0,0,0,8,10,18
363,23,11,1990-11-26,HOU,27,3,0,1,0,0,0,0,0,0,0,0,0,5,0,5
364,23,12,1990-12-02,PHI,23,6,1,1,0,0,0,0,0,0,0,0,0,10,0,10
365,23,13,1990-12-09,IND,7,5,3,0,0,0,0,0,0,0,0,0,0,11,4,15
366,23,14,1990-12-15,NYG,13,1,0,0,0,0,0,0,0,0,0,0,0,1,4,5
367,23,15,1990-12-23,MIA,14,3,1,1,0,0,0,0,0,0,0,0,0,7,1,8
368,23,16,1990-12-30,WAS,29,0,1,0,0,0,0,0,0,0,0,0,0,2,-1,1
369,24,1,2004-09-09,IND,24,1,1,2,0,0,0,0,0,0,0,0,0,7,0,7
370,24,2,2004-09-19,AZ,12,5,2,0,0,0,0,0,0,0,0,0,0,9,4,13
371,24,3,2004-10-03,BUF,17,6,1,1,0,0,0,0,0,1,0,0,1,16,1,17
372,24,4,2004-10-10,MIA,10,3,1,1,0,0,0,0,0,0,0,0,0,7,4,11
373,24,5,2004-10-17,SEA,20,3,2,0,0,0,0,0,0,0,0,0,0,7,1,8
374,24,6,2004-10-24,NYJ,7,0,0,1,0,0,0,0,0,0,0,0,0,2,4,6
375,24,7,2004-10-31,PIT,34,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
376,24,8,2004-11-07,STL,22,5,1,2,0,0,0,0,0,0,0,0,0,11,0,11
377,24,9,2004-11-14,BUF,6,3,4,1,0,0,0,0,0,0,0,0,0,13,7,20
378,24,10,2004-11-22,KC,19,4,1,0,0,0,0,0,0,0,0,0,0,6,1,7
379,24,11,2004-11-28,BAL,3,4,1,1,0,0,0,0,0,1,0,0,1,14,7,21
380,24,12,2004-12-05,CLE,15,3,2,2,0,0,1,0,0,1,0,0,1,23,1,24
381,24,13,2004-12-12,CIN,28,0,2,1,0,0,0,0,1,0,0,0,1,12,-1,11
382,24,14,2004-12-20,MIA,29,4,0,1,0,0,0,0,0,0,0,0,0,6,-1,5
383,24,15,2004-12-26,NYJ,7,3,2,1,0,0,0,0,0,0,0,0,0,9,4,13
384,24,16,2005-01-02,SF,7,1,0,2,0,0,0,0,0,0,0,0,0,5,4,9
385,25,1,1994-09-04,PIT,9,9,0,0,0,0,0,0,0,0,0,0,0,9,4,13
386,25,2,1994-09-11,HOU,17,5,2,0,0,0,0,0,0,0,0,0,0,9,1,10
387,25,3,1994-09-19,DET,20,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
388,25,4,1994-10-02,WAS,7,2,1,3,0,0,0,0,0,0,0,0,0,10,4,14
389,25,5,1994-10-09,AZ,3,1,5,0,0,0,1,0,0,0,0,0,0,17,7,24
390,25,6,1994-10-16,PHI,13,4,4,1,0,0,0,0,0,0,0,0,0,14,4,18
391,25,7,1994-10-23,AZ,21,1,0,0,1,0,0,0,0,0,0,0,0,3,0,3
392,25,8,1994-10-30,CIN,20,1,0,1,0,0,0,0,0,0,0,0,0,3,1,4
393,25,9,1994-11-07,NYG,10,4,1,2,0,0,0,0,0,0,0,0,0,10,4,14
394,25,10,1994-11-13,SF,21,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3
395,25,11,1994-11-20,WAS,7,2,4,1,0,0,0,1,0,0,0,0,0,18,4,22
396,25,12,1994-11-24,GB,31,2,0,0,0,0,0,0,0,0,0,0,0,2,-1,1
397,25,13,1994-12-04,PHI,19,5,1,0,0,0,0,0,1,0,0,0,1,13,1,14
398,25,14,1994-12-10,CLE,19,1,1,1,0,0,0,0,0,0,0,0,0,5,1,6
399,25,15,1994-12-19,NO,16,2,3,0,1,0,0,0,2,0,0,0,2,22,1,23
400,25,16,1994-12-24,NYG,15,4,0,0,0,1,0,0,0,0,0,0,0,6,1,7
401,26,1,1994-09-04,DEN,34,4,2,1,0,0,0,0,1,0,0,0,1,16,-1,15
402,26,2,1994-09-11,CIN,10,2,1,2,0,0,0,0,0,0,0,0,0,8,4,12
403,26,3,1994-09-18,SEA,10,6,1,1,0,0,0,0,1,0,0,0,1,16,4,20
404,26,4,1994-09-25,OAK,24,3,0,1,0,0,0,1,0,0,0,0,0,11,0,11
405,26,5,1994-10-09,KC,6,2,1,1,0,0,0,0,0,0,0,0,0,6,7,13
406,26,6,1994-10-16,NO,22,3,0,2,0,0,0,0,0,0,0,0,0,7,0,7
407,26,7,1994-10-23,DEN,20,3,1,2,0,0,0,0,0,0,0,0,0,9,1,10
408,26,8,1994-10-30,SEA,15,3,0,2,0,0,0,0,0,0,0,0,0,7,1,8
409,26,9,1994-11-06,ATL,10,1,2,0,0,0,0,0,0,0,0,0,0,5,4,9
410,26,10,1994-11-13,KC,13,2,2,0,0,0,0,0,0,0,0,0,0,6,4,10
411,26,11,1994-11-20,NE,23,1,2,0,0,0,1,0,0,0,0,0,0,11,0,11
412,26,12,1994-11-27,LAR,17,4,4,1,0,0,0,1,1,0,0,0,1,26,1,27
413,26,13,1994-12-05,OAK,24,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3
414,26,14,1994-12-11,SF,38,1,0,1,0,0,0,0,0,0,0,0,0,3,-4,-1
415,26,15,1994-12-18,NYJ,6,5,0,1,0,0,0,0,0,0,0,0,0,7,7,14
416,26,16,1994-12-24,PIT,34,2,0,0,0,0,1,0,0,0,0,0,0,8,-1,7
417,27,1,2015-09-13,BAL,13,2,2,0,0,0,0,0,1,0,0,0,1,12,4,16
418,27,2,2015-09-17,KC,24,5,2,3,0,0,0,0,0,1,0,0,1,21,0,21
419,27,3,2015-09-27,DET,12,4,2,1,1,0,0,0,0,0,0,0,0,12,4,16
420,27,4,2015-10-04,MIN,20,7,0,1,0,0,0,0,0,0,0,0,0,9,1,10
421,27,5,2015-10-11,OAK,10,4,1,3,1,0,0,0,1,0,0,0,1,20,4,24
422,27,6,2015-10-18,CLE,23,4,2,1,0,0,0,0,1,0,0,0,1,16,0,16
423,27,7,2015-11-01,GB,10,3,0,0,0,1,0,0,0,0,0,0,0,5,4,9
424,27,8,2015-11-08,IND,27,1,0,0,0,0,0,1,0,0,0,0,0,7,0,7
425,27,9,2015-11-15,KC,29,2,0,0,0,0,0,0,0,0,0,0,0,2,-1,1
426,27,10,2015-11-22,CHI,15,2,1,1,0,0,0,0,0,0,0,0,0,6,0,6
427,27,11,2015-11-29,NE,24,3,0,1,0,0,0,0,0,0,0,0,0,5,0,5
428,27,12,2015-12-06,SD,3,4,1,2,0,0,0,0,1,0,0,0,1,16,7,23
429,27,13,2015-12-13,OAK,15,3,0,0,0,0,0,0,0,0,0,0,0,3,1,4
430,27,14,2015-12-20,PIT,34,3,2,0,0,0,0,0,0,0,0,0,0,7,-1,6
431,27,15,2015-12-28,CIN,17,2,0,1,0,0,0,0,0,0,0,0,0,4,1,5
432,27,16,2016-01-03,SD,20,3,1,0,0,0,0,0,0,0,0,0,0,5,1,6
433,28,1,2015-09-13,JAX,9,5,2,1,0,0,0,0,1,0,0,0,1,17,4,21
434,28,2,2015-09-20,HOU,17,1,1,0,0,0,0,0,0,0,0,0,0,3,1,4
435,28,3,2015-09-27,NO,22,1,1,1,0,0,0,0,0,0,0,0,0,5,0,5
436,28,4,2015-10-04,TB,23,2,4,1,0,0,0,0,1,1,0,0,2,24,0,24
437,28,5,2015-10-18,SEA,23,4,0,0,0,0,0,0,0,0,0,0,0,4,0,4
438,28,6,2015-10-25,PHI,16,5,1,0,0,0,0,0,0,0,0,0,0,7,1,8
439,28,7,2015-11-02,IND,26,2,3,1,0,0,0,0,0,0,0,0,0,10,0,10
440,28,8,2015-11-08,GB,29,5,1,1,0,0,0,0,0,0,0,0,0,9,-1,8
441,28,9,2015-11-15,TEN,10,1,1,1,0,0,0,0,0,0,0,0,0,5,4,9
442,28,10,2015-11-22,WAS,16,5,1,4,0,0,0,0,0,0,0,0,0,15,1,16
443,28,11,2015-11-26,DAL,14,2,3,0,0,0,0,0,2,0,0,0,2,20,1,21
444,28,12,2015-12-06,NO,38,2,1,0,0,0,0,0,0,0,0,0,0,4,-4,0
445,28,13,2015-12-13,ARL,0,5,2,2,0,0,0,0,0,0,0,0,0,13,10,23
446,28,14,2015-12-20,NYG,35,0,1,1,0,0,0,0,0,0,0,0,0,4,-4,0
447,28,15,2015-12-27,ATL,20,2,0,2,0,0,0,0,0,0,0,0,0,6,1,7
448,28,16,2016-01-03,TB,10,2,2,1,0,0,0,0,0,0,0,0,0,8,4,12
449,29,1,1991-09-01,WAS,45,0,1,0,0,0,0,0,0,0,0,0,0,2,-4,-2
450,29,2,1991-09-08,GB,14,2,1,0,0,0,0,0,0,0,0,0,0,4,1,5
451,29,3,1991-09-15,MIA,13,2,0,0,0,0,0,0,0,0,0,0,0,2,4,6
452,29,4,1991-09-22,IND,24,4,1,0,0,1,0,0,0,0,0,0,0,8,0,8
453,29,5,1991-09-29,TB,3,1,2,2,0,0,0,0,0,0,0,0,0,9,7,16
454,29,6,1991-10-06,MIN,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
455,29,7,1991-10-20,SF,35,0,0,1,0,0,0,0,0,0,0,0,0,2,-4,-2
456,29,8,1991-10-27,DAL,10,2,2,2,1,0,0,0,1,0,1,0,2,24,4,28
457,29,9,1991-11-03,CHI,20,3,0,1,0,0,0,0,0,0,0,0,0,5,1,6
458,29,10,1991-11-10,TB,30,0,0,1,0,0,0,0,0,0,0,0,0,2,-1,1
459,29,11,1991-11-17,LAR,10,0,1,1,0,0,0,0,0,0,0,0,0,4,4,8
460,29,12,1991-11-24,MIN,14,6,3,3,0,0,0,0,0,0,0,0,0,18,1,19
461,29,13,1991-11-28,CHI,6,1,4,2,0,0,0,0,0,0,0,0,0,13,7,20
462,29,14,1991-12-08,NYJ,20,5,2,3,0,0,0,0,0,1,0,0,1,21,1,22
463,29,15,1991-12-15,GB,17,0,1,1,0,0,0,1,0,0,0,0,0,10,1,11
464,29,16,1991-12-22,BUF,14,4,1,0,0,0,0,0,1,0,0,0,1,12,1,13
465,30,1,1988-09-04,NO,33,5,2,1,0,0,0,0,0,0,0,0,0,11,-1,10
466,30,2,1988-09-11,NYG,17,3,0,0,0,0,0,0,0,0,0,0,0,3,1,4
467,30,3,1988-09-18,ATL,34,1,2,0,0,0,0,0,0,0,0,0,0,5,-1,4
468,30,4,1988-09-25,SEA,7,3,4,1,0,0,0,0,0,0,0,0,0,13,4,17
469,30,5,1988-10-02,DET,13,4,0,2,0,0,0,1,0,0,0,0,0,14,4,18
470,30,6,1988-10-09,DEN,16,5,2,1,0,0,0,0,0,0,0,0,0,11,1,12
471,30,7,1988-10-16,LAR,21,1,2,2,0,0,0,0,0,0,0,0,0,9,0,9
472,30,8,1988-10-24,CHI,10,3,1,0,0,1,0,0,0,0,0,0,0,7,4,11
473,30,9,1988-10-30,MIN,21,2,2,1,0,0,0,0,0,0,0,0,0,8,0,8
474,30,10,1988-11-06,AZ,24,7,0,3,0,0,0,0,0,0,0,0,0,13,0,13
475,30,11,1988-11-13,OAK,9,2,0,1,0,0,0,0,0,0,0,0,0,4,4,8
476,30,12,1988-11-21,WAS,21,0,2,2,0,0,0,1,0,0,0,0,0,14,0,14
477,30,13,1988-11-27,SD,10,1,2,1,0,0,0,0,0,0,0,0,0,7,4,11
478,30,14,1988-12-04,ATL,3,3,1,0,0,0,0,0,0,0,0,0,0,5,7,12
479,30,15,1988-12-11,NO,17,2,1,1,0,0,0,0,0,0,0,0,0,6,1,7
480,30,16,1988-12-18,LAR,38,0,1,0,0,0,0,0,0,0,0,0,0,2,-4,-2
481,31,1,1988-09-04,AZ,14,2,2,0,0,0,0,0,0,0,0,0,0,6,1,7
482,31,2,1988-09-11,PHI,24,4,1,0,0,0,0,0,0,0,0,0,0,6,0,6
483,31,3,1988-09-18,PIT,20,5,2,4,0,0,0,0,0,0,0,0,0,17,1,18
484,31,4,1988-09-25,CLE,17,0,0,1,0,0,0,0,0,1,0,0,1,8,1,9
485,31,5,1988-10-02,OAK,21,2,4,1,0,0,0,0,0,0,0,0,0,12,0,12
486,31,6,1988-10-09,NYJ,19,4,0,1,0,0,0,0,0,0,0,0,0,6,1,7
487,31,7,1988-10-16,NE,27,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
488,31,8,1988-10-23,HOU,21,4,2,2,0,1,0,0,0,1,0,0,1,20,0,20
489,31,9,1988-10-30,CLE,23,1,2,0,0,0,0,0,1,0,0,0,1,11,0,11
490,31,10,1988-11-06,PIT,7,4,0,0,0,0,0,0,0,0,0,0,0,4,4,8
491,31,11,1988-11-13,KC,31,1,0,0,0,0,1,0,0,0,0,0,0,7,-1,6
492,31,12,1988-11-20,DAL,24,6,2,0,0,0,0,0,0,0,0,0,0,10,0,10
493,31,13,1988-11-27,BUF,21,2,2,2,0,0,0,0,0,0,0,0,0,10,0,10
494,31,14,1988-12-04,SD,10,3,3,1,0,0,0,0,0,0,0,0,0,11,4,15
495,31,15,1988-12-11,HOU,41,1,1,1,0,0,0,0,0,0,0,0,0,5,-4,1
496,31,16,1988-12-17,WAS,17,1,1,1,0,0,0,0,0,0,0,0,0,5,1,6
497,32,1,2008-09-07,SF,13,4,1,4,0,0,0,0,0,0,0,0,0,14,4,18
498,32,2,2008-09-14,MIA,10,2,0,0,0,0,0,0,0,0,0,0,0,2,4,6
499,32,3,2008-09-21,WAS,24,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
500,32,4,2008-09-28,NYJ,56,2,1,0,0,0,0,0,0,0,0,0,0,4,-4,0
501,32,5,2008-10-05,BUF,17,5,1,3,0,0,0,0,0,0,0,0,0,13,1,14
502,32,6,2008-10-12,DAL,24,3,0,1,1,0,1,0,0,0,1,0,1,19,0,19
503,32,7,2008-10-26,CAR,27,1,0,1,0,0,0,0,0,0,0,0,0,3,0,3
504,32,8,2008-11-02,LAR,13,2,2,1,0,0,0,0,1,0,0,0,1,14,4,18
505,32,9,2008-11-10,SF,24,0,2,1,0,0,0,0,0,0,0,0,0,6,0,6
506,32,10,2008-11-16,SEA,20,2,3,1,0,0,0,0,0,0,0,0,0,10,1,11
507,32,11,2008-11-23,NYG,37,1,0,0,0,0,0,0,0,0,0,0,0,1,-4,-3
508,32,12,2008-11-27,PHI,48,1,0,1,0,0,0,0,0,0,0,0,0,3,-4,-1
509,32,13,2008-12-07,LAR,10,1,1,2,0,0,0,0,1,1,0,0,2,19,4,23
510,32,14,2008-12-14,MIN,35,3,0,1,1,0,0,0,0,0,1,0,1,13,-4,9
511,32,15,2008-12-21,NE,47,1,0,0,0,0,0,0,0,0,0,0,0,1,-4,-3
512,32,16,2008-12-28,SEA,21,1,2,1,0,0,0,0,0,0,0,0,0,7,0,7
